date,study_site,longitude,latitude
2009-04-20,Burnt Pine,-122.25210384218836,55.50156498469632
2009-04-20,Burnt Pine,-122.25331284867173,55.50301370796121
2009-04-20,Burnt Pine,-122.25001289150057,55.50079647965771
2009-04-21,Burnt Pine,-122.24904514190823,55.50073843112187
2009-04-21,Burnt Pine,-122.24944099003349,55.50181647640387
2009-04-22,Burnt Pine,-122.24947341811195,55.501776238335104
2009-04-22,Burnt Pine,-122.25013804815158,55.50129147349795
2009-04-22,Burnt Pine,-122.24580039819516,55.498636445951526
2009-04-23,Burnt Pine,-122.25405005232679,55.502624615566035
2009-04-23,Burnt Pine,-122.25256962038924,55.502466423207515
2009-04-23,Burnt Pine,-122.26604575156244,55.51113308338953
2009-04-24,Burnt Pine,-122.26780831778295,55.51360038373083
2009-04-24,Burnt Pine,-122.26850857132662,55.498640292117074
2009-04-25,Burnt Pine,-122.23915342623545,55.46101860385828
2009-04-25,Burnt Pine,-122.24147302120079,55.463762053022826
2009-04-25,Burnt Pine,-122.24045865035464,55.4634619205633
2009-04-26,Burnt Pine,-122.23932472165932,55.457542077578466
2009-04-26,Burnt Pine,-122.23902967874376,55.45767143963389
2009-04-26,Burnt Pine,-122.20316492961358,55.4604580346159
2009-04-27,Burnt Pine,-122.20266359780649,55.46022292996719
2009-04-27,Burnt Pine,-122.20017295760404,55.45818212318378
2009-04-28,Burnt Pine,-122.20310271106392,55.46181811720414
2009-04-28,Burnt Pine,-122.202090686132,55.460635250844746
2009-04-28,Burnt Pine,-122.20202494190414,55.45958345441042
2009-04-29,Burnt Pine,-122.20211609552048,55.46063002484426
2009-04-29,Burnt Pine,-122.20301466746042,55.46155694863114
2009-04-29,Burnt Pine,-122.20301430144481,55.46181035277474
2009-04-30,Burnt Pine,-122.20204445672212,55.46088835607415
2009-04-30,Burnt Pine,-122.20310038185957,55.4617767662253
2009-05-01,Burnt Pine,-122.19820677553732,55.457037915013075
2009-05-01,Burnt Pine,-122.1981583711077,55.45685158653228
2009-05-01,Burnt Pine,-122.20144832410128,55.466596897492416
2009-05-02,Burnt Pine,-122.19876030435556,55.45656707586047
2009-05-02,Burnt Pine,-122.19929163719021,55.4570351320091
2009-05-02,Burnt Pine,-122.19944676441023,55.45726169672369
2009-05-03,Burnt Pine,-122.20048719641314,55.45734487863664
2009-05-03,Burnt Pine,-122.19785455744284,55.458731276151646
2009-05-04,Burnt Pine,-122.20112906009335,55.46024797015113
2009-05-04,Burnt Pine,-122.19785533755034,55.45767991269897
2009-05-04,Burnt Pine,-122.20036054829077,55.45969660017431
2009-05-05,Burnt Pine,-122.19969140740854,55.45720668439449
2009-05-05,Burnt Pine,-122.19960055427822,55.45724203454873
2009-05-05,Burnt Pine,-122.24173871249737,55.45906491025034
2009-05-06,Burnt Pine,-122.27942406259508,55.52469497152424
2009-05-06,Burnt Pine,-122.28622608179485,55.52775135323697
2009-05-07,Burnt Pine,-122.28258760126197,55.525903269904546
2009-05-07,Burnt Pine,-122.27932042980484,55.524644939510544
2009-05-07,Burnt Pine,-122.27757240921343,55.521750169758995
2009-05-08,Burnt Pine,-122.28332284844,55.52719794735487
2009-05-08,Burnt Pine,-122.2831671770128,55.527221298555745
2009-05-08,Burnt Pine,-122.28574234154208,55.52690835332829
2009-05-09,Burnt Pine,-122.2822912154702,55.52573799071626
2009-05-09,Burnt Pine,-122.27924881801952,55.522930008461294
2009-05-10,Burnt Pine,-122.28143542195944,55.502811708588894
2009-05-10,Burnt Pine,-122.26744650126459,55.51185045813697
2009-05-10,Burnt Pine,-122.28660114110063,55.52934853284646
2009-05-11,Burnt Pine,-122.28317844461495,55.52721147999829
2009-05-11,Burnt Pine,-122.27906866850442,55.524119580336844
2009-05-11,Burnt Pine,-122.27907103777632,55.52424988982661
2009-05-12,Burnt Pine,-122.28567306625412,55.52802130126874
2009-05-12,Burnt Pine,-122.27984791009935,55.524125061924074
2009-05-13,Burnt Pine,-122.2829556375037,55.52639695286536
2009-05-13,Burnt Pine,-122.28630772624581,55.52884181716372
2009-05-13,Burnt Pine,-122.27478235140819,55.52325499895283
2009-05-14,Burnt Pine,-122.28006035613664,55.524722075625036
2009-05-14,Burnt Pine,-122.28306195200152,55.526909770964224
2009-05-14,Burnt Pine,-122.27793518609629,55.52339043861089
2009-05-15,Burnt Pine,-122.2791292232518,55.52418643231739
2009-05-15,Burnt Pine,-122.26395564328732,55.50713797654329
2009-05-16,Burnt Pine,-122.26371594593547,55.51005516708742
2009-05-16,Burnt Pine,-122.26567311713276,55.510905303228206
2009-05-16,Burnt Pine,-122.27912211567013,55.52422862422486
2009-05-17,Burnt Pine,-122.28047431894305,55.523478163346404
2009-05-17,Burnt Pine,-122.28478459787789,55.52599878530637
2009-05-17,Burnt Pine,-122.28034286302022,55.52304337223647
2009-05-18,Burnt Pine,-122.27895781196169,55.520740228617036
2009-05-18,Burnt Pine,-122.27545686037581,55.519908145499706
2009-05-19,Burnt Pine,-122.27714525829259,55.52301825693165
2009-05-19,Burnt Pine,-122.2790408984709,55.52148025753858
2009-05-19,Burnt Pine,-122.28137194608648,55.5252437693332
2009-05-20,Burnt Pine,-122.28390108377943,55.527196835469276
2009-05-20,Burnt Pine,-122.28281358392573,55.52662975463581
2009-05-20,Burnt Pine,-122.27467878499658,55.52010212980155
2009-05-21,Burnt Pine,-122.27934392204041,55.52422633479326
2009-05-21,Burnt Pine,-122.2746343514295,55.519848464079026
2009-05-22,Burnt Pine,-122.2784038046225,55.522624905057754
2009-05-22,Burnt Pine,-122.27480464904993,55.5203203339287
2009-05-22,Burnt Pine,-122.27577268155859,55.52133967083238
2009-05-23,Burnt Pine,-122.28302517750288,55.52692842614019
2009-05-23,Burnt Pine,-122.2861675404904,55.5294969702866
2009-05-24,Burnt Pine,-122.41028628887602,55.502899623154526
2009-05-24,Burnt Pine,-122.42909797972322,55.508001948268024
2009-05-25,Burnt Pine,-122.43363109132284,55.51219690726634
2009-05-25,Burnt Pine,-122.43293819217276,55.511708467320425
2009-05-25,Burnt Pine,-122.44339658915877,55.49873957019484
2009-05-26,Burnt Pine,-122.4327484402327,55.51003802300088
2009-05-26,Burnt Pine,-122.42784116800014,55.505901486871885
2009-05-26,Burnt Pine,-122.32089827692933,55.42831685092779
2009-05-27,Burnt Pine,-122.3309910401733,55.433729905104116
2009-05-27,Burnt Pine,-122.3618651522996,55.45462991452714
2009-05-28,Burnt Pine,-122.37482519391644,55.47020830274257
2009-05-28,Burnt Pine,-122.36202468613251,55.46365352793189
2009-05-28,Burnt Pine,-122.35686208697048,55.460949602662716
2009-05-29,Burnt Pine,-122.37808176642866,55.473855197309945
2009-05-29,Burnt Pine,-122.38907964721686,55.477651399156244
2009-05-29,Burnt Pine,-122.42799604489744,55.486261845659854
2009-05-30,Burnt Pine,-122.3730685143218,55.46966196168053
2009-05-30,Burnt Pine,-122.3667218321732,55.466329664829104
2009-05-31,Burnt Pine,-122.3563409703598,55.45740640210712
2009-05-31,Burnt Pine,-122.37651894094631,55.47544674020115
2009-05-31,Burnt Pine,-122.39631853877842,55.481548540983646
2009-06-01,Burnt Pine,-122.3981552978408,55.483748341219425
2009-06-01,Burnt Pine,-122.40159440601649,55.489766862531994
2009-06-01,Burnt Pine,-122.3923642485898,55.46314652235511
2009-06-02,Burnt Pine,-122.33483942971253,55.43184315827934
2009-06-02,Burnt Pine,-122.34260734074913,55.43912874170218
2009-06-03,Burnt Pine,-122.35251265499271,55.45913667350531
2009-06-03,Burnt Pine,-122.37135644380066,55.46880041853871
2009-06-04,Burnt Pine,-122.38141805001057,55.47719868077772
2009-06-05,Burnt Pine,-122.39671159194214,55.4615146162796
2009-06-05,Burnt Pine,-122.39974529533957,55.462010276237685
2009-06-06,Burnt Pine,-122.37299870280664,55.46867854472796
2009-06-06,Burnt Pine,-122.34690840713336,55.456057068897934
2009-06-06,Burnt Pine,-122.35902284190756,55.45282865630701
2009-06-07,Burnt Pine,-122.3351690781516,55.431975246757936
2009-06-07,Burnt Pine,-122.32792041842352,55.43204976992362
2009-06-07,Burnt Pine,-122.32256154528744,55.42549457885643
2009-06-08,Burnt Pine,-122.32052221643015,55.42859153225917
2009-06-08,Burnt Pine,-122.31575598446828,55.424683011965996
2009-06-09,Burnt Pine,-122.33043183812799,55.416251754059104
2009-06-09,Burnt Pine,-122.321043614457,55.42666153550943
2009-06-09,Burnt Pine,-122.29936669641394,55.42670826343164
2009-06-10,Burnt Pine,-122.2989581347896,55.4269368640936
2009-06-10,Burnt Pine,-122.3058427705247,55.430629832858216
2009-06-10,Burnt Pine,-122.29852797495909,55.426689978701155
2009-06-11,Burnt Pine,-122.31248625032828,55.42353693633119
2009-06-11,Burnt Pine,-122.3319744610215,55.416389586110064
2009-06-12,Burnt Pine,-122.32269144530248,55.42667516151002
2009-06-12,Burnt Pine,-122.32024490831208,55.42587711471476
2009-06-12,Burnt Pine,-122.33560626426865,55.42400973370594
2009-06-13,Burnt Pine,-122.32335218503543,55.42703017042334
2009-06-13,Burnt Pine,-122.34137326382887,55.422398272788655
2009-06-14,Burnt Pine,-122.3390754694992,55.42224210535492
2009-06-14,Burnt Pine,-122.33008564679449,55.427653110592615
2009-06-15,Burnt Pine,-122.33980283011569,55.4216385783433
2009-06-15,Burnt Pine,-122.3352332145515,55.434553676945704
2009-06-15,Burnt Pine,-122.34439555189364,55.42736669023921
2009-06-16,Burnt Pine,-122.33465011887176,55.43323316115594
2009-06-16,Burnt Pine,-122.33442595134558,55.43443965962205
2009-06-16,Burnt Pine,-122.34202197930044,55.426713247309635
2009-06-17,Burnt Pine,-122.34423012795736,55.427337048555
2009-06-17,Burnt Pine,-122.3433231622253,55.427239628444426
2009-06-18,Burnt Pine,-122.34606796019209,55.42742506295717
2009-06-18,Burnt Pine,-122.3342173084238,55.433689991317
2009-06-19,Burnt Pine,-122.32994658821087,55.427746702201816
2009-06-19,Burnt Pine,-122.31733998575291,55.42399544383233
2009-06-19,Burnt Pine,-122.33164160970726,55.41617479939356
2009-06-20,Burnt Pine,-122.34596424669573,55.38254199170511
2009-06-21,Burnt Pine,-122.34601300517116,55.377673602547816
2009-06-21,Burnt Pine,-122.35366423549256,55.382204620632116
2009-06-22,Burnt Pine,-122.34603092321173,55.37821376106957
2009-06-22,Burnt Pine,-122.33936299099872,55.37054873674357
2009-06-22,Burnt Pine,-122.34415088157905,55.36335689060629
2009-06-23,Burnt Pine,-122.34646999604787,55.36498141442108
2009-06-24,Burnt Pine,-122.34479783313229,55.429028558454895
2009-06-24,Burnt Pine,-122.33420647347981,55.4336764533725
2009-06-24,Burnt Pine,-122.33616378683384,55.42882656207652
2009-06-25,Burnt Pine,-122.34488284764551,55.429143135789054
2009-06-25,Burnt Pine,-122.34626094035411,55.42626510345674
2009-06-25,Burnt Pine,-122.34424935925068,55.427511479965546
2009-06-26,Burnt Pine,-122.34728039514044,55.42873810042327
2009-06-26,Burnt Pine,-122.33848429401593,55.4116713556657
2009-06-27,Burnt Pine,-122.33276319196312,55.41729968127954
2009-06-27,Burnt Pine,-122.3225787839018,55.425872086869795
2009-06-27,Burnt Pine,-122.329140273316,55.42721300812001
2009-06-28,Burnt Pine,-122.3394163169294,55.42368709881739
2009-06-28,Burnt Pine,-122.30287204693552,55.4082835432749
2009-06-29,Burnt Pine,-122.30248627009092,55.40794796153512
2009-06-29,Burnt Pine,-122.29776940348516,55.40585867346311
2009-06-30,Burnt Pine,-122.29192513390971,55.40175698972294
2009-06-30,Burnt Pine,-122.29146204439124,55.401338252945955
2009-07-01,Burnt Pine,-122.29337435993828,55.40186871064756
2009-07-01,Burnt Pine,-122.29242354123406,55.40179042667607
2009-07-01,Burnt Pine,-122.2909100390681,55.40015338561301
2009-07-02,Burnt Pine,-122.28889743992077,55.396419668197495
2009-07-02,Burnt Pine,-122.28871313158278,55.396308067665366
2009-07-03,Burnt Pine,-122.28857932607,55.39681320564664
2009-07-03,Burnt Pine,-122.28976261325221,55.39977021152487
2009-07-03,Burnt Pine,-122.29149268621288,55.39759483259049
2009-07-04,Burnt Pine,-122.29583928759732,55.403206573715075
2009-07-04,Burnt Pine,-122.30508971667895,55.40611165263573
2009-07-04,Burnt Pine,-122.30363380885127,55.40457304745413
2009-07-05,Burnt Pine,-122.30221643762579,55.40811356315884
2009-07-05,Burnt Pine,-122.30536988737074,55.40841636908437
2009-07-06,Burnt Pine,-122.30461055934134,55.407316655079576
2009-07-06,Burnt Pine,-122.30351065618963,55.408253034112356
2009-07-06,Burnt Pine,-122.2943270284387,55.402729684279564
2009-07-07,Burnt Pine,-122.29367703676806,55.40234043023261
2009-07-07,Burnt Pine,-122.2976284653135,55.4060582533696
2009-07-07,Burnt Pine,-122.3027259567514,55.406713745704295
2009-07-08,Burnt Pine,-122.2971979690554,55.40361876092342
2009-07-08,Burnt Pine,-122.28884329032014,55.39591793012187
2009-07-09,Burnt Pine,-122.28986902926049,55.39541977120269
2009-07-09,Burnt Pine,-122.28936292153178,55.40057304202993
2009-07-09,Burnt Pine,-122.30365485587534,55.4048130949909
2009-07-10,Burnt Pine,-122.29732729699762,55.406120324665004
2009-07-10,Burnt Pine,-122.30450110545223,55.405995082955116
2009-07-10,Burnt Pine,-122.37508003516226,55.40797373887777
2009-07-11,Burnt Pine,-122.39170270564712,55.39883339878571
2009-07-11,Burnt Pine,-122.41067522178518,55.407480052307136
2009-07-12,Burnt Pine,-122.49789835817836,55.46020126255955
2009-07-12,Burnt Pine,-122.47934239427168,55.449825027257226
2009-07-13,Burnt Pine,-122.48699768804093,55.45189984409264
2009-07-13,Burnt Pine,-122.48061064313312,55.445351848504465
2009-07-13,Burnt Pine,-122.48197374960071,55.446406279261225
2009-07-14,Burnt Pine,-122.47966515286372,55.44752511384616
2009-07-14,Burnt Pine,-122.49642834005421,55.452821420388396
2009-07-15,Burnt Pine,-122.49640327195928,55.45280334550284
2009-07-15,Burnt Pine,-122.49463404763864,55.45737345630175
2009-07-15,Burnt Pine,-122.4911308968256,55.45974648816845
2009-07-16,Burnt Pine,-122.49802051404563,55.45494143753826
2009-07-16,Burnt Pine,-122.50726322943434,55.46378693259202
2009-07-16,Burnt Pine,-122.51188875989935,55.46703677424424
2009-07-17,Burnt Pine,-122.51284604432709,55.467778325145844
2009-07-17,Burnt Pine,-122.51184710449265,55.46707974021043
2009-07-18,Burnt Pine,-122.51194773550415,55.46700016740632
2009-07-18,Burnt Pine,-122.50998686081064,55.47295803497926
2009-07-18,Burnt Pine,-122.50174077223619,55.47692165473619
2009-07-19,Burnt Pine,-122.51496163396484,55.47029018068818
2009-07-19,Burnt Pine,-122.51476217784511,55.46875640592023
2009-07-19,Burnt Pine,-122.51204342147311,55.46693674933122
2009-07-20,Burnt Pine,-122.51099306948214,55.46732793548085
2009-07-20,Burnt Pine,-122.4588860403823,55.472305235414865
2009-07-21,Burnt Pine,-122.48105046928808,55.45231148686343
2009-07-21,Burnt Pine,-122.48116304993498,55.451805160362326
2009-07-21,Burnt Pine,-122.49805672396015,55.45868959123971
2009-07-22,Burnt Pine,-122.49644985864306,55.459448587291966
2009-07-22,Burnt Pine,-122.49390838806326,55.4563721281221
2009-07-22,Burnt Pine,-122.49465055025308,55.45694849285999
2009-07-23,Burnt Pine,-122.49332577897566,55.45951027870481
2009-07-23,Burnt Pine,-122.48696705148888,55.459012035488904
2009-07-24,Burnt Pine,-122.4853659182066,55.4594348389993
2009-07-24,Burnt Pine,-122.48701682254664,55.461513011031826
2009-07-24,Burnt Pine,-122.4881204594474,55.45640377294101
2009-07-25,Burnt Pine,-122.4881344804676,55.4597169219451
2009-07-25,Burnt Pine,-122.4986928529344,55.45504124039646
2009-07-25,Burnt Pine,-122.50308502913737,55.475706841230966
2009-07-26,Burnt Pine,-122.50360032246631,55.4676863711621
2009-07-27,Burnt Pine,-122.50223944859077,55.476143712487286
2009-07-28,Burnt Pine,-122.50195438678152,55.47127312627324
2009-07-28,Burnt Pine,-122.47911334051227,55.45365024209846
2009-07-28,Burnt Pine,-122.47914887159573,55.45383370527543
2009-07-29,Burnt Pine,-122.49841122951071,55.45218797097858
2009-07-29,Burnt Pine,-122.4817737882907,55.45201352445849
2009-07-30,Burnt Pine,-122.49072932624694,55.45482864859989
2009-07-30,Burnt Pine,-122.50368930495847,55.457076232828506
2009-07-30,Burnt Pine,-122.5019228508023,55.475656291167205
2009-07-31,Burnt Pine,-122.50695259510913,55.47321812413926
2009-07-31,Burnt Pine,-122.51089382773016,55.476238795597574
2009-07-31,Burnt Pine,-122.50259786393049,55.474693057709096
2009-08-01,Burnt Pine,-122.50012442343667,55.473376442852974
2009-08-01,Burnt Pine,-122.49557308684828,55.475854941296255
2009-08-02,Burnt Pine,-122.49587371685794,55.474488534443175
2009-08-02,Burnt Pine,-122.49696630525072,55.473043611881934
2009-08-02,Burnt Pine,-122.49650492198894,55.473745306889704
2009-08-03,Burnt Pine,-122.51521890106501,55.47149709916797
2009-08-03,Burnt Pine,-122.51507786120486,55.471388710563424
2009-08-04,Burnt Pine,-122.5161307299892,55.46911856048185
2009-08-04,Burnt Pine,-122.52004434583692,55.4704000704645
2009-08-05,Burnt Pine,-122.5135005606176,55.469346261654174
2009-08-06,Burnt Pine,-122.51137714940177,55.464536667688606
2009-08-06,Burnt Pine,-122.49680389669744,55.47349852676256
2009-08-07,Burnt Pine,-122.50467513742413,55.47481290360203
2009-08-07,Burnt Pine,-122.49628393635264,55.47569162982595
2009-08-08,Burnt Pine,-122.4969295134567,55.47270289721512
2009-08-08,Burnt Pine,-122.48774649142584,55.481107917645595
2009-08-08,Burnt Pine,-122.49048136605678,55.45983544212079
2009-08-09,Burnt Pine,-122.48942160618056,55.46070804694882
2009-08-09,Burnt Pine,-122.48606933949921,55.45945846181118
2009-08-09,Burnt Pine,-122.48588878830378,55.456196730785045
2009-08-10,Burnt Pine,-122.48695878697576,55.46037965003124
2009-08-10,Burnt Pine,-122.49427552933928,55.45869828960263
2009-08-11,Burnt Pine,-122.49312237615023,55.461189793265355
2009-08-11,Burnt Pine,-122.49856615146028,55.45829809826069
2009-08-11,Burnt Pine,-122.50769008332144,55.46722843326328
2009-08-12,Burnt Pine,-122.50667381960743,55.46513872661525
2009-08-12,Burnt Pine,-122.46800430223443,55.46924956716603
2009-08-12,Burnt Pine,-122.48949212044292,55.461860328920714
2009-08-13,Burnt Pine,-122.49140658392128,55.463146986147
2009-08-13,Burnt Pine,-122.48809876531081,55.46503820123394
2009-08-14,Burnt Pine,-122.48563348138808,55.457953294951174
2009-08-15,Burnt Pine,-122.48597644957873,55.45979144752295
2009-08-15,Burnt Pine,-122.48763577407,55.455368369607754
2009-08-15,Burnt Pine,-122.49550312621682,55.4582918025591
2009-08-16,Burnt Pine,-122.49571628982531,55.458316942757214
2009-08-16,Burnt Pine,-122.4916138792485,55.45748315776622
2009-08-17,Burnt Pine,-122.4962920657188,55.456195054379776
2009-08-17,Burnt Pine,-122.49759103386265,55.45763004439293
2009-08-17,Burnt Pine,-122.51651548569274,55.46895833544282
2009-08-18,Burnt Pine,-122.51412338204857,55.46809341293145
2009-08-18,Burnt Pine,-122.52021158637676,55.46809136553153
2009-08-18,Burnt Pine,-122.52376433532706,55.464931438545285
2009-08-19,Burnt Pine,-122.52415335206369,55.466381468982995
2009-08-19,Burnt Pine,-122.52155289726095,55.467439749989346
2009-08-20,Burnt Pine,-122.50028500111702,55.47331329888894
2009-08-20,Burnt Pine,-122.50647102245905,55.47124469044049
2009-08-20,Burnt Pine,-122.49608764467148,55.4752046881123
2009-08-21,Burnt Pine,-122.49643838696146,55.47338020800836
2009-08-21,Burnt Pine,-122.49843245061732,55.47344320695793
2009-08-21,Burnt Pine,-122.49625871109345,55.474568295890805
2009-08-22,Burnt Pine,-122.50518812479507,55.4714965072575
2009-08-22,Burnt Pine,-122.51579681404951,55.46796974831675
2009-08-23,Burnt Pine,-122.51965858431652,55.47129354683869
2009-08-23,Burnt Pine,-122.51863744543371,55.469543588015796
2009-08-23,Burnt Pine,-122.50773166819114,55.467318458957656
2009-08-24,Burnt Pine,-122.50713562883587,55.46564828729114
2009-08-24,Burnt Pine,-122.48587736217873,55.4670435218676
2009-08-25,Burnt Pine,-122.48899350040341,55.465808433140324
2009-08-25,Burnt Pine,-122.49456071285148,55.457419880022954
2009-08-26,Burnt Pine,-122.49116556109466,55.45643983257785
2009-08-26,Burnt Pine,-122.493279583928,55.459906364146356
2009-08-26,Burnt Pine,-122.48892485371374,55.457908673256924
2009-08-27,Burnt Pine,-122.49101262414038,55.46242198686132
2009-08-27,Burnt Pine,-122.49576148213171,55.460476432176435
2009-08-27,Burnt Pine,-122.48598102726156,55.456277991031726
2009-08-28,Burnt Pine,-122.48447548188005,55.46065496756072
2009-08-28,Burnt Pine,-122.48297989963407,55.45989294826376
2009-08-29,Burnt Pine,-122.48752773045794,55.46077471561805
2009-08-29,Burnt Pine,-122.49380760793116,55.45670958009586
2009-08-29,Burnt Pine,-122.48294104328998,55.457665186514504
2009-08-30,Burnt Pine,-122.49093631388227,55.46233001374792
2009-08-30,Burnt Pine,-122.49690729469276,55.46525533350025
2009-08-30,Burnt Pine,-122.49931323962265,55.47397158527167
2009-08-31,Burnt Pine,-122.50334143625076,55.4768302125351
2009-08-31,Burnt Pine,-122.49583499505285,55.474299672306
2009-09-01,Burnt Pine,-122.49862531990387,55.47582165040497
2009-09-01,Burnt Pine,-122.49972819219684,55.47768173705201
2009-09-01,Burnt Pine,-122.50305890757187,55.47501662288757
2009-09-02,Burnt Pine,-122.50158171489315,55.47786631722593
2009-09-02,Burnt Pine,-122.50243181639192,55.47682292503178
2009-09-02,Burnt Pine,-122.50541050224636,55.47622485551819
2009-09-03,Burnt Pine,-122.50445631039636,55.47523165671999
2009-09-03,Burnt Pine,-122.49628797374109,55.47202542246251
2009-09-04,Burnt Pine,-122.51172302183208,55.46790504452228
2009-09-04,Burnt Pine,-122.51749208889305,55.468387993166935
2009-09-04,Burnt Pine,-122.51634424415695,55.4701545729015
2009-09-05,Burnt Pine,-122.51951166128374,55.468286308954475
2009-09-05,Burnt Pine,-122.47607619575865,55.46770376433522
2009-09-06,Burnt Pine,-122.48187681739887,55.46695207314446
2009-09-06,Burnt Pine,-122.48251235707771,55.461178647715215
2009-09-07,Burnt Pine,-122.49322829207115,55.458109877126674
2009-09-07,Burnt Pine,-122.5043530337638,55.4656846778791
2009-09-07,Burnt Pine,-122.52002211218829,55.46806366530027
2009-09-08,Burnt Pine,-122.5167393493808,55.467985154149076
2009-09-08,Burnt Pine,-122.51893361683207,55.46730458221181
2009-09-08,Burnt Pine,-122.51668065496959,55.4650249854183
2009-09-09,Burnt Pine,-122.52391492105629,55.4667417727675
2009-09-09,Burnt Pine,-122.5255204779544,55.46923348879685
2009-09-10,Burnt Pine,-122.52197932020704,55.4637015079531
2009-09-10,Burnt Pine,-122.52519597282894,55.46780527976756
2009-09-10,Burnt Pine,-122.49013981680572,55.45860655046884
2009-09-11,Burnt Pine,-122.48837782154513,55.45948790103531
2009-09-12,Burnt Pine,-122.45367464194435,55.4641067437789
2009-09-13,Burnt Pine,-122.44480278697569,55.459424719100475
2009-09-14,Burnt Pine,-122.48915195537614,55.46052540744228
2009-09-14,Burnt Pine,-122.49035476680668,55.46192682447862
2009-09-15,Burnt Pine,-122.4912712893808,55.4637053445147
2009-09-15,Burnt Pine,-122.49470667598604,55.45899031357835
2009-09-16,Burnt Pine,-122.49649093562914,55.45920344216696
2009-09-16,Burnt Pine,-122.49994407315121,55.466378427221365
2009-09-16,Burnt Pine,-122.51665421614815,55.46770356120346
2009-09-17,Burnt Pine,-122.51786065577022,55.46942371541467
2009-09-17,Burnt Pine,-122.51726798165674,55.466404832849435
2009-09-18,Burnt Pine,-122.4876397918451,55.458108178939064
2009-09-18,Burnt Pine,-122.48536522428591,55.4592452342294
2009-09-19,Burnt Pine,-122.48603171495935,55.459068317100936
2009-09-19,Burnt Pine,-122.48600709236824,55.45828644298536
2009-09-19,Burnt Pine,-122.48672374076222,55.45972539208413
2009-09-20,Burnt Pine,-122.48691922298912,55.46025997216764
2009-09-20,Burnt Pine,-122.48653366135859,55.460722924837896
2009-09-21,Burnt Pine,-122.4847980700938,55.459565441200546
2009-09-21,Burnt Pine,-122.48596410485243,55.462199608056075
2009-09-22,Burnt Pine,-122.48611715110931,55.45833542877997
2009-09-22,Burnt Pine,-122.48685890000827,55.459424932145204
2009-09-23,Burnt Pine,-122.47957287094195,55.461982102897956
2009-09-23,Burnt Pine,-122.48052408884242,55.465054816479785
2009-09-23,Burnt Pine,-122.47538661247896,55.457096585615
2009-09-24,Burnt Pine,-122.47819074519415,55.461733600647605
2009-09-24,Burnt Pine,-122.47796048603152,55.47006521051639
2009-09-25,Burnt Pine,-122.48911166444508,55.46046143964248
2009-09-25,Burnt Pine,-122.48760359692216,55.4590704140841
2009-09-25,Burnt Pine,-122.48101745210668,55.45952341174639
2009-09-26,Burnt Pine,-122.48120435715424,55.459741662120784
2009-09-26,Burnt Pine,-122.4765598033218,55.466659878618536
2009-09-27,Burnt Pine,-122.47890138994757,55.46852814428796
2009-09-27,Burnt Pine,-122.4817819103092,55.46249019010383
2009-09-28,Burnt Pine,-122.49002801715866,55.46322661660079
2009-09-28,Burnt Pine,-122.48945549177166,55.46028854833703
2009-09-28,Burnt Pine,-122.49096102566769,55.461393789555146
2009-09-29,Burnt Pine,-122.4901295242542,55.461488274941594
2009-09-29,Burnt Pine,-122.49251350845327,55.45995800433125
2009-09-29,Burnt Pine,-122.49480904297349,55.458404857633845
2009-09-30,Burnt Pine,-122.49193394885415,55.457556373639505
2009-09-30,Burnt Pine,-122.49273072186465,55.45609498140261
2009-10-01,Burnt Pine,-122.48434650512316,55.46920626928173
2009-10-01,Burnt Pine,-122.47955258904757,55.47228790099136
2009-10-02,Burnt Pine,-122.43605388270313,55.46234198236171
2009-10-02,Burnt Pine,-122.48082720598705,55.472921423815954
2009-10-03,Burnt Pine,-122.47941036357857,55.472036590985574
2009-10-03,Burnt Pine,-122.48002161252572,55.46814292110415
2009-10-04,Burnt Pine,-122.47935187316808,55.472273568808404
2009-10-04,Burnt Pine,-122.49673972838276,55.46835296693608
2009-10-04,Burnt Pine,-122.48368762735008,55.45075011031378
2009-10-05,Burnt Pine,-122.43192867355349,55.4638118707956
2009-10-05,Burnt Pine,-122.44833891364722,55.43505654995031
2009-10-06,Burnt Pine,-122.455326267025,55.40048297204093
2009-10-08,Burnt Pine,-122.4628086458165,55.39693155981431
2009-10-08,Burnt Pine,-122.52158211079613,55.37026351942328
2009-10-09,Burnt Pine,-122.46040542514872,55.405053281973046
2009-10-09,Burnt Pine,-122.42485424435793,55.3874917054069
2009-10-10,Burnt Pine,-122.3403469877096,55.4376168175415
2009-10-10,Burnt Pine,-122.40123313978245,55.486247127120215
2009-10-11,Burnt Pine,-122.41068041395927,55.50290511448546
2009-10-11,Burnt Pine,-122.37937460518606,55.471416691900984
2009-10-13,Burnt Pine,-122.41064535135959,55.40757695704095
2009-10-13,Burnt Pine,-122.408249369153,55.40377959213261
2009-10-13,Burnt Pine,-122.4299242988302,55.40385647235824
2009-10-14,Burnt Pine,-122.43735616882459,55.40884664767759
2009-10-14,Burnt Pine,-122.42819682343912,55.40231360322457
2009-10-15,Burnt Pine,-122.4522073977746,55.4012984487459
2009-10-15,Burnt Pine,-122.43202866948243,55.4382546092582
2009-10-16,Burnt Pine,-122.39068067323464,55.46976166910383
2009-10-16,Burnt Pine,-122.3912579607004,55.475413078949565
2009-10-17,Burnt Pine,-122.37141885025271,55.4959920713781
2009-10-18,Burnt Pine,-122.3733701741497,55.494620042956285
2009-10-18,Burnt Pine,-122.39172454428079,55.469976231696776
2009-10-19,Burnt Pine,-122.37848719806459,55.464576603530254
