date,study_site,longitude,latitude
2013-11-15,Scott,-123.43999342258459,55.880417432201654
2013-11-15,Scott,-123.44005746069278,55.88042618855136
2013-11-15,Scott,-123.44166178894709,55.880941586580924
2013-11-16,Scott,-123.3630396343128,55.84922914204582
2013-11-16,Scott,-123.44962550890185,55.881218259031456
2013-11-16,Scott,-123.3634270576323,55.84966827495224
2013-11-16,Scott,-123.4494900619648,55.883330280236386
2013-11-16,Scott,-123.44651720870222,55.88337703811504
2013-11-16,Scott,-123.44664519443137,55.88338555912246
2013-11-16,Scott,-123.4494428327821,55.88339334917251
2013-11-16,Scott,-123.4499931506947,55.881216915899756
2013-11-16,Scott,-123.44919870887523,55.880249412950356
2013-11-16,Scott,-123.45086740067413,55.88354987479163
2013-11-16,Scott,-123.446646019781,55.883457437862816
2013-11-16,Scott,-123.36199355559981,55.848378626339134
2013-11-17,Scott,-123.33937002541158,55.851147645211
2013-11-17,Scott,-123.3327760744365,55.851471148923245
2013-11-17,Scott,-123.44759093762212,55.880830322513276
2013-11-17,Scott,-123.44068227617291,55.87772838761089
2013-11-17,Scott,-123.44039696297271,55.88358777068435
2013-11-17,Scott,-123.34377671138034,55.85094672512515
2013-11-17,Scott,-123.44038372407637,55.88383041880265
2013-11-17,Scott,-123.44030145726671,55.88362405310688
2013-11-17,Scott,-123.44065051367308,55.87774647174267
2013-11-17,Scott,-123.44076310732667,55.87780896525794
2013-11-17,Scott,-123.44857934324541,55.88198581878303
2013-11-17,Scott,-123.44805313618332,55.880711833505146
2013-11-18,Scott,-123.45973224807669,55.873453636338226
2013-11-18,Scott,-123.45537664063356,55.88228433428589
2013-11-18,Scott,-123.45454427338295,55.88218857256809
2013-11-18,Scott,-123.4530904922532,55.882265812795524
2013-11-18,Scott,-123.31727744614766,55.850856159498385
2013-11-18,Scott,-123.31836017777144,55.850440043546506
2013-11-18,Scott,-123.31795750258009,55.85002776462174
2013-11-18,Scott,-123.45523309240801,55.88231182078741
2013-11-18,Scott,-123.45473420057372,55.88202613724899
2013-11-18,Scott,-123.45539283585468,55.8823022448311
2013-11-18,Scott,-123.45310522122874,55.88215793593443
2013-11-18,Scott,-123.45460506257515,55.88191879146003
2013-11-19,Scott,-123.46096556876228,55.873682640659574
2013-11-19,Scott,-123.44638427385077,55.882937244498216
2013-11-19,Scott,-123.46016420646009,55.878897074038036
2013-11-19,Scott,-123.47320094251465,55.88100411390784
2013-11-19,Scott,-123.4522471629532,55.881226627603766
2013-11-19,Scott,-123.44684412723369,55.88261210861592
2013-11-19,Scott,-123.46093392544113,55.873709714852865
2013-11-19,Scott,-123.4516537572005,55.88105808662893
2013-11-19,Scott,-123.44679606901728,55.88260329780208
2013-11-19,Scott,-123.33507247171137,55.851042612887795
2013-11-19,Scott,-123.32991175554821,55.850858880441436
2013-11-19,Scott,-123.33572865099207,55.85119357336731
2013-11-20,Scott,-123.47497596573558,55.88106017566082
2013-11-20,Scott,-123.44254724066407,55.878683116822344
2013-11-20,Scott,-123.43900216871307,55.87898333562986
2013-11-20,Scott,-123.35572349728129,55.85086784778871
2013-11-20,Scott,-123.35604318673077,55.850893879022976
2013-11-20,Scott,-123.33944495322193,55.85058136960147
2013-11-20,Scott,-123.4739358911934,55.880974331329156
2013-11-20,Scott,-123.47502413807624,55.881077960279434
2013-11-20,Scott,-123.49509379324232,55.87671292939114
2013-11-20,Scott,-123.47393709528102,55.881073164257444
2013-11-20,Scott,-123.4446451066377,55.88042767634203
